HostName,Name,IP_DESCRIPTION,DefinitionRecord,IP_PLANT_AREA,IP_ENG_UNITS,IP_VALUE_FORMAT,IP_DC_SIGNIFICANCE,IP_DC_MAX_TIME_INT,IP_GRAPH_MAXIMUM,IP_GRAPH_MINIMUM,IP_STEPPED,IP_MESSAGE_SWITCH,IP_HIGH_HIGH_LIMIT,IP_HIGH_LIMIT,IP_LOW_LIMIT,IP_LOW_LOW_LIMIT,IP_LIMIT_DEADBAND,IP_TREND_VIEW_TIME,IP_REPOSITORY,IP_ARCHIVING,IP_BF_REPOSITORY,IP_BF_ARCHIVING,IP_#_OF_TREND_VALUES,IP_#_OF_BF_VALUES,CIMIO_Definition,CIMIO_Name,CIMIO_IO_RECORD_PROCESSING,CIM_IO_ASYNC,CIMIO_IO_TIMEOUT_VALUE,CIMIO_IO_FREQUENCY,CIMIO_TAG_IO_DATA_TYPE,CIMIO_TAG_IO_VALUE_RECORD,CIMIO_ORIGINAL_Name,IP_VALUE_TIME,IP_VALUE
BEJEMMS01-SV01,FIP8851U,Débit L/L entrée brûleur,IP_SLV_ADef,UPHCL,m3/h,F 7. 3,0.0020000000949949026,360000.0,2.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIP8851U IP_INPUT_VALUE,FIP8851U,2016-04-07 08:56:23.100,1067.2445068359375
BEJEMMS01-SV01,FIP8851C,Débit mazout entrée br,IP_SLV_ADef,UPHCL,L/h,F 7. 2,0.6499999761581421,360000.0,650.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIP8851C IP_INPUT_VALUE,FIP8851C,2016-04-07 00:48:19.600,0.0
BEJEMMS01-SV01,FIP8851E7,"Débit eau canne inject,",IP_SLV_ADef,UPHCL,L/h,F 7. 3,0.001500000013038516,360000.0,500.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIP8851E7 IP_INPUT_VALUE,FIP8851E7,2016-04-07 08:56:23.100,201.2688751220703
BEJEMMS01-SV01,FIP8851E5,Débit eau dans préfour,IP_SLV_ADef,UPHCL,L/h,F 7.1,1.0,360000.0,1000.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIP8851E5 IP_INPUT_VALUE,FIP8851E5,2016-04-07 08:55:07.900,289.15130615234375
BEJEMMS01-SV01,FIP8851M,"Débit gaz entr,brûleur",IP_SLV_ADef,UPHCL,kg/h,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIP8851M IP_INPUT_VALUE,FIP8851M,2016-04-07 08:56:08.100,30.77887535095215
BEJEMMS01-SV01,FIP8851Y,"Débit vap, entr, brûleur",IP_SLV_ADef,UPHCL,kg/h,F 7.1,1.5,360000.0,1500.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIP8851Y IP_INPUT_VALUE,FIP8851Y,2016-04-07 01:30:41.400,0.0
BEJEMMS01-SV01,FIP8856E,"Débit ED désivi,3e étage",IP_SLV_ADef,UPHCL,m3/h,F 7. 3,0.004999999888241291,360000.0,5.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIP8856E IP_INPUT_VALUE,FIP8856E,2016-04-07 08:56:23.100,4.497453689575195
BEJEMMS01-SV01,FIP8856F,Débit ED appoint > ABS3,IP_SLV_ADef,UPHCL,m3/h,F 7. 3,0.004999999888241291,360000.0,5.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIP8856F IP_INPUT_VALUE,FIP8856F,2016-04-07 08:56:23.100,2.3014183044433594
BEJEMMS01-SV01,FIP8867D,"Débit NaOH < col,neutral",IP_SLV_ADef,UPHCL,m3/h,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIP8867D IP_INPUT_VALUE,FIP8867D,2016-04-07 08:56:23.100,116.7150650024414
BEJEMMS01-SV01,FIP8898,"Débit ED vers cuves déf,",IP_SLV_ADef,UPHCL,m3/h,F 7. 2,0.009999999776482582,360000.0,10.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIP8898 IP_INPUT_VALUE,FIP8898,2016-04-07 04:17:23.000,0.0
BEJEMMS01-SV01,FIP9421A,"Débit efflts nav, SB DGZ",IP_SLV_ADef,UPHCL,m3/h,F 7. 3,0.0020000000949949026,360000.0,2.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIP9421A IP_INPUT_VALUE,FIP9421A,2016-04-07 08:56:23.100,0.2736324071884155
BEJEMMS01-SV01,FIP9421B,Débit efflts sort SB DGZ,IP_SLV_ADef,UPHCL,m3/h,F 7. 3,0.004999999888241291,360000.0,5.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIP9421B IP_INPUT_VALUE,FIP9421B,2016-04-07 08:56:23.100,2.4872682094573975
BEJEMMS01-SV01,$CALAIHP2719H,Titre H2O2 production H27,IP_SLV_ADef,H2O2,%,F 7. 2,0.009999999776482582,360000.0,80.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,IO1-5-1,1,1,150,50,0,$CALAIHP2719H IP_INPUT_VALUE,$CALAIHP2719H,2025-06-24 23:25:54.300,41.82530212402344
BEJEMMS01-SV01,$CALAIHE2717B,Titre H2O2 distillée,IP_SLV_ADef,H2O2,%,F 7. 2,0.009999999776482582,360000.0,80.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,IO1-5-1,1,1,150,50,0,$CALAIHE2717B IP_INPUT_VALUE,$CALAIHE2717B,2025-06-24 23:25:54.300,38.34803771972656
BEJEMMS01-SV01,FIP9746E,Débit HCL vers réseau 5,IP_SLV_ADef,UPHCL,m3/h,F 7. 3,0.0010000000474974513,360000.0,5.599999904632568,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,IO2-15-1,0,1,300,150,0,FIP9746E IP_INPUT_VALUE,FIP9746E,2016-04-07 08:33:19.600,0.2502632737159729
BEJEMMS01-SV01,FIP9746F,Débit HCL vers ED,IP_SLV_ADef,UPHCL,m3/h,F 7. 3,0.0010000000474974513,360000.0,5.599999904632568,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,IO2-15-1,0,1,300,150,0,FIP9746F IP_INPUT_VALUE,FIP9746F,2016-04-07 02:53:24.500,0.002323238179087639
BEJEMMS01-SV01,FIS1215N,Q cdts entree Cogen.,IP_SLV_ADef,UPHCL,t/h,F 7. 2,0.07999999821186066,360000.0,80.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIS1215N IP_INPUT_VALUE,FIS1215N,2016-04-07 08:56:23.100,58.18000030517578
BEJEMMS01-SV01,FIS86A,Q eau brute entree DC1,IP_SLV_ADef,UPHCL,m3/h,F 7. 2,0.4000000059604645,360000.0,400.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIS86A IP_INPUT_VALUE,FIS86A,2016-04-07 08:56:23.100,153.89999389648438
BEJEMMS01-SV01,FIS86B,Q eau brute entree DC2,IP_SLV_ADef,UPHCL,m3/h,F 7. 2,0.4000000059604645,360000.0,400.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIS86B IP_INPUT_VALUE,FIS86B,2016-04-07 08:56:23.100,156.0
BEJEMMS01-SV01,FIVG18B,Debit Eaux cond. du DCE,IP_SLV_ADef,UPHCL,m3/h,F 7. 2,0.029999999329447746,360000.0,30.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIVG18B IP_INPUT_VALUE,FIVG18B,2016-04-07 08:28:03.700,0.0
BEJEMMS01-SV01,FIWA277F,Debit Ec PVC4->450m3,IP_SLV_ADef,UPHCL,m3/h,F 7. 2,0.017999999225139618,360000.0,18.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FIWA277F IP_INPUT_VALUE,FIWA277F,2016-04-07 01:43:58.600,0.0
BEJEMMS01-SV01,FIP9746G,Débit HCL vers DCE,IP_SLV_ADef,UPHCL,m3/h,F 7. 3,0.0010000000474974513,360000.0,6.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,IO2-15-1,0,1,300,150,0,FIP9746G IP_INPUT_VALUE,FIP9746G,2016-04-07 04:54:44.200,0.0
BEJEMMS01-SV01,FNC1200C,Debit Ed vers boucle saumure,IP_SLV_ADef,UPHCL,m3/h,F 7. 2,0.029999999329447746,360000.0,30.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FNC1200C IP_INPUT_VALUE,FNC1200C,2016-04-07 07:22:53.200,0.0
BEJEMMS01-SV01,FNHP002C,Debit Ed BP vers H2O2,IP_SLV_ADef,UPHCL,m3/h,F 7. 2,0.05999999865889549,360000.0,60.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FNHP002C IP_INPUT_VALUE,FNHP002C,2016-04-07 08:36:35.200,0.0
BEJEMMS01-SV01,FYD8201B,Q Ed > 1000 & 1200 m3,IP_SLV_ADef,UPHCL,m3/h,F 7. 2,0.6000000238418579,360000.0,600.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,FYD8201B IP_INPUT_VALUE,FYD8201B,2016-04-07 08:56:23.100,463.59808349609375
BEJEMMS01-SV01,IIP8772,"Mini Int, ppe rés, L/L",IP_SLV_ADef,UPHCL,A,F 7. 2,0.019999999552965164,360000.0,20.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,IIP8772 IP_INPUT_VALUE,IIP8772,2016-04-06 23:08:03.700,0.0
BEJEMMS01-SV01,IIP8773C,"Mini Int, ppe rés, L/L",IP_SLV_ADef,UPHCL,A,F 7. 2,0.009999999776482582,360000.0,10.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,IIP8773C IP_INPUT_VALUE,IIP8773C,2016-04-07 08:56:23.100,4.619049072265625
BEJEMMS01-SV01,JID8711A,Puis ppe effluents,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,JID8711A IP_INPUT_VALUE,JID8711A,2016-04-07 01:30:41.400,0.0
BEJEMMS01-SV01,JID8712A,Puis ppe effluents,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,JID8712A IP_INPUT_VALUE,JID8712A,2016-04-07 01:30:41.400,0.0
BEJEMMS01-SV01,IIP8650_2D,Courant surpresseur P8650_2,IP_SLV_ADef,UPHCL,A,F 7. 3,0.0010000000474974513,360000.0,5.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-2,0,1,600,150,0,IIP8650_2D IP_INPUT_VALUE,IIP8650_2D,2016-04-07 00:54:35.600,0.011968840844929218
BEJEMMS01-SV01,LICD5200/PV,Niveau d'eau bassin,IP_SLV_ADef,UPHCL,m,F 7. 3,0.0020000000949949026,360000.0,2.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICD5200/PV IP_INPUT_VALUE,LICD5200/PV,2016-04-07 08:55:07.900,1.8002498149871826
BEJEMMS01-SV01,LICD5200/SP,Niveau d'eau bassin,IP_SLV_ADef,UPHCL,m,F 7. 3,0.0020000000949949026,360000.0,2.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICD5200/SP IP_INPUT_VALUE,LICD5200/SP,2016-04-07 01:30:41.400,1.7999999523162842
BEJEMMS01-SV01,LICD5200/OUT,Niveau d'eau bassin,IP_SLV_ADef,UPHCL,m,F 7. 3,0.0020000000949949026,360000.0,2.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICD5200/OUT IP_INPUT_VALUE,LICD5200/OUT,2016-04-07 08:56:23.100,14.48343563079834
BEJEMMS01-SV01,LICD8201A/PV,Niv rs Ed 1000 m3,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICD8201A/PV IP_INPUT_VALUE,LICD8201A/PV,2016-04-07 08:54:37.800,91.0
BEJEMMS01-SV01,LICD8201A/SP,Niv rs Ed 1000 m3,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICD8201A/SP IP_INPUT_VALUE,LICD8201A/SP,2016-04-06 23:04:03.000,92.0
BEJEMMS01-SV01,LICD8201A/OUT,Niv rs Ed 1000 m3,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICD8201A/OUT IP_INPUT_VALUE,LICD8201A/OUT,2016-04-07 08:56:23.100,36.0
BEJEMMS01-SV01,LICD8202A/PV,Niv rs Ed 450 m3,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICD8202A/PV IP_INPUT_VALUE,LICD8202A/PV,2016-04-07 08:40:50.700,91.0
BEJEMMS01-SV01,LICD8202A/SP,Niv rs Ed 450 m3,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICD8202A/SP IP_INPUT_VALUE,LICD8202A/SP,2016-04-07 01:30:41.400,92.0
BEJEMMS01-SV01,LICD8202A/OUT,Niv rs Ed 450 m3,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICD8202A/OUT IP_INPUT_VALUE,LICD8202A/OUT,2016-04-07 08:55:53.100,13.0
BEJEMMS01-SV01,LICD8204A/PV,Niv rs eau regen,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICD8204A/PV IP_INPUT_VALUE,LICD8204A/PV,2016-04-07 03:59:50.100,92.0
BEJEMMS01-SV01,LICD8204A/SP,Niv rs eau regen,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICD8204A/SP IP_INPUT_VALUE,LICD8204A/SP,2016-04-07 01:30:41.400,91.0
BEJEMMS01-SV01,LICD8204A/OUT,Niv rs eau regen,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICD8204A/OUT IP_INPUT_VALUE,LICD8204A/OUT,2016-04-07 08:21:17.700,0.0
BEJEMMS01-SV01,PIP8160A,Pression air AMRA,IP_SLV_ADef,UPHCL,bar,F 7. 3,0.0010000000474974513,360000.0,10.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-2,0,1,600,150,0,PIP8160A IP_INPUT_VALUE,PIP8160A,2016-04-07 08:55:38.000,6.118247985839844
BEJEMMS01-SV01,PIP8252H,Pression alim. eau chaude ballon,IP_SLV_ADef,UPHCL,bar,F 7. 3,0.0010000000474974513,360000.0,40.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,PIP8252H IP_INPUT_VALUE,PIP8252H,2016-04-07 08:56:23.100,19.203861236572266
BEJEMMS01-SV01,LICP2200/PV,"Niveau rés, NaOH 25%",IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICP2200/PV IP_INPUT_VALUE,LICP2200/PV,2016-04-07 00:05:12.800,91.47163391113281
BEJEMMS01-SV01,LICP2200/SP,"Niveau rés, NaOH 25%",IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICP2200/SP IP_INPUT_VALUE,LICP2200/SP,2016-04-07 01:30:41.400,91.5
BEJEMMS01-SV01,LICP2200/OUT,"Niveau rés, NaOH 25%",IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICP2200/OUT IP_INPUT_VALUE,LICP2200/OUT,2016-04-07 00:54:20.500,100.0
BEJEMMS01-SV01,LICP2213/PV,"Niveau rés,effts acqueux",IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICP2213/PV IP_INPUT_VALUE,LICP2213/PV,2016-04-07 08:56:23.100,68.51396179199219
BEJEMMS01-SV01,LICP2213/SP,"Niveau rés,effts acqueux",IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICP2213/SP IP_INPUT_VALUE,LICP2213/SP,2016-04-07 01:30:41.400,70.0
BEJEMMS01-SV01,LICP2213/OUT,"Niveau rés,effts acqueux",IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICP2213/OUT IP_INPUT_VALUE,LICP2213/OUT,2016-04-07 08:56:23.100,1.4801570177078247
BEJEMMS01-SV01,LICP8252B/PV,Niveau ballon chaudière,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICP8252B/PV IP_INPUT_VALUE,LICP8252B/PV,2016-04-07 08:56:08.100,55.12574768066406
BEJEMMS01-SV01,LICP8252B/SP,Niveau ballon chaudière,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICP8252B/SP IP_INPUT_VALUE,LICP8252B/SP,2016-04-07 07:26:38.800,55.0
BEJEMMS01-SV01,LICP8252B/OUT,Niveau ballon chaudière,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICP8252B/OUT IP_INPUT_VALUE,LICP8252B/OUT,2016-04-07 08:56:23.100,26.316600799560547
BEJEMMS01-SV01,LICP8253A/PV,Niveau réservoir Quench,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICP8253A/PV IP_INPUT_VALUE,LICP8253A/PV,2016-04-07 08:56:23.100,51.24265670776367
BEJEMMS01-SV01,LICP8253A/SP,Niveau réservoir Quench,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-3,0,1,600,150,0,LICP8253A/SP IP_INPUT_VALUE,LICP8253A/SP,2016-04-06 22:57:32.000,52.0
BEJEMMS01-SV01,LICP8253A/OUT,Niveau réservoir Quench,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LICP8253A/OUT IP_INPUT_VALUE,LICP8253A/OUT,2016-04-07 08:56:23.100,11.537145614624023
BEJEMMS01-SV01,LICP8254B/PV,Niveau réservoir ABS1,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LICP8254B/PV IP_INPUT_VALUE,LICP8254B/PV,2016-04-07 08:56:23.100,55.9491081237793
BEJEMMS01-SV01,LICP8254B/SP,Niveau réservoir ABS1,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LICP8254B/SP IP_INPUT_VALUE,LICP8254B/SP,2016-04-07 06:00:09.700,56.0
BEJEMMS01-SV01,LICP8254B/OUT,Niveau réservoir ABS1,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LICP8254B/OUT IP_INPUT_VALUE,LICP8254B/OUT,2016-04-07 08:56:23.100,20.803775787353516
BEJEMMS01-SV01,LICP8257B/PV,"Niveau rés, neutal, 1",IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LICP8257B/PV IP_INPUT_VALUE,LICP8257B/PV,2016-04-07 08:55:53.100,45.167659759521484
BEJEMMS01-SV01,LICP8257B/SP,"Niveau rés, neutal, 1",IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LICP8257B/SP IP_INPUT_VALUE,LICP8257B/SP,2016-04-07 01:30:11.400,45.0
BEJEMMS01-SV01,LICP8257B/OUT,"Niveau rés, neutal, 1",IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LICP8257B/OUT IP_INPUT_VALUE,LICP8257B/OUT,2016-04-07 08:56:08.100,4.110479354858398
BEJEMMS01-SV01,LICP8484/PV,"Niv, rés, unité dégazage",IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LICP8484/PV IP_INPUT_VALUE,LICP8484/PV,2016-04-07 01:30:11.400,0.0
BEJEMMS01-SV01,LICP8484/SP,"Niv, rés, unité dégazage",IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LICP8484/SP IP_INPUT_VALUE,LICP8484/SP,2016-04-07 01:30:11.400,0.0
BEJEMMS01-SV01,LICP8484/OUT,"Niv, rés, unité dégazage",IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LICP8484/OUT IP_INPUT_VALUE,LICP8484/OUT,2016-04-07 01:30:11.400,0.0009546201908960938
BEJEMMS01-SV01,LID8200A,Niv fosse Effluents,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LID8200A IP_INPUT_VALUE,LID8200A,2016-04-07 08:30:04.100,34.0
BEJEMMS01-SV01,LID8201A,Niveau reservoir 1000 m3,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LID8201A IP_INPUT_VALUE,LID8201A,2016-04-07 08:54:37.900,91.0
BEJEMMS01-SV01,LID8202A,Niveau reservoir 450 m3,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LID8202A IP_INPUT_VALUE,LID8202A,2016-04-07 08:41:20.800,91.0
BEJEMMS01-SV01,LID8203A,Niveau reservoir 450 m3,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LID8203A IP_INPUT_VALUE,LID8203A,2016-04-07 08:56:23.100,90.19999694824219
BEJEMMS01-SV01,LID8204A,Niv rs Ed regeneration,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LID8204A IP_INPUT_VALUE,LID8204A,2016-04-07 03:59:50.100,92.0
BEJEMMS01-SV01,LID8230A,Niveau reservoir 1200 m3,IP_SLV_ADef,UPHCL,%,F 7. 2,0.10000000149011612,360000.0,100.0,0.0,0.0,0.0,,,,,,0,DCS_ARC,1,,,2,,IoGetDef,io2-15-4,0,1,600,150,0,LID8230A IP_INPUT_VALUE,LID8230A,2016-04-07 08:56:23.100,89.0
