HostName,Name,IP_DESCRIPTION,DefinitionRecord,IP_PLANT_AREA,IP_ENG_UNITS,IP_VALUE_FORMAT,IP_DC_SIGNIFICANCE,IP_DC_MAX_TIME_INT,IP_GRAPH_MAXIMUM,IP_GRAPH_MINIMUM,IP_STEPPED,IP_MESSAGE_SWITCH,IP_HIGH_HIGH_LIMIT,IP_HIGH_LIMIT,IP_LOW_LIMIT,IP_LOW_LOW_LIMIT,IP_LIMIT_DEADBAND,IP_TREND_VIEW_TIME,IP_REPOSITORY,IP_ARCHIVING,IP_BF_REPOSITORY,IP_BF_ARCHIVING,IP_#_OF_TREND_VALUES,IP_#_OF_BF_VALUES,CIMIO_Definition,CIMIO_Name,CIMIO_IO_RECORD_PROCESSING,CIM_IO_ASYNC,CIMIO_IO_TIMEOUT_VALUE,CIMIO_IO_FREQUENCY,CIMIO_TAG_IO_DATA_TYPE,CIMIO_TAG_IO_VALUE_RECORD,CIMIO_ORIGINAL_Name,IP_VALUE_TIME,IP_VALUE
DEBBGMS01-SV01,FIB5064_A,Dfl. 1.5 Gas Res. Ltg. z.d.Kol.,IP_AnalogDef,L_S_A_,Nm3/h,F10. 3,40.0,288000.0,40000.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10a,1,1,1800,100,0,FIB5064_A IP_INPUT_VALUE,FIB5064_A,2025-06-24 20:56:28.000,0.0
DEBBGMS01-SV01,FNS1008_A,Ges. Reinsole (SE) Austr. Soler.,IP_AnalogDef,L_S_A_,m3/h,F10. 3,1.5,18000.0,1500.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10a,1,1,1800,100,0,FNS1008_A IP_INPUT_VALUE,FNS1008_A,2025-06-24 23:24:28.000,210.21206665039062
DEBBGMS01-SV01,IIB3011_A,RS5-LCH Stromaufn. Rührw. B2R05,IP_AnalogDef,L_S_A_,A,F15. 8,0.07500000298023224,6000.0,75.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer30,1,1,1800,300,0,IIB3011_A IP_INPUT_VALUE,IIB3011_A,2025-06-24 23:27:56.100,36.66443634033203
DEBBGMS01-SV01,NIB309_A,LCH Drehz. Pumpe B2P10 DS11,IP_AnalogDef,L_S_A_,% (n-1),F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,NIB309_A IP_INPUT_VALUE,NIB309_A,2025-06-24 23:27:18.000,65.52515411376953
DEBBGMS01-SV01,NIB3010_A,LCH Drehz. Pumpe B2P11 DS21,IP_AnalogDef,L_S_A_,% (n-1),F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,NIB3010_A IP_INPUT_VALUE,NIB3010_A,2025-06-24 23:26:18.000,74.7781753540039
DEBBGMS01-SV01,NIB3021_A,LCH Drehz. Pumpe B2P12 DS21,IP_AnalogDef,L_S_A_,% (n-1),F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,NIB3021_A IP_INPUT_VALUE,NIB3021_A,2025-06-24 23:23:18.000,0.0
DEBBGMS01-SV01,NIB3252_A,PLM21 Drehz. Pumpe B3P21,IP_AnalogDef,L_S_A_,% (n-1),F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,NIB3252_A IP_INPUT_VALUE,NIB3252_A,2025-06-24 23:23:18.000,0.0
DEBBGMS01-SV01,NIB3253_A,PLM21 Drehz. Pumpe B3P22,IP_AnalogDef,L_S_A_,% (n-1),F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,NIB3253_A IP_INPUT_VALUE,NIB3253_A,2025-06-24 23:23:18.000,0.0244140625
DEBBGMS01-SV01,NIB3255_A,PLM21 Drehz. Pumpe B3P24,IP_AnalogDef,L_S_A_,% (n-1),F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,NIB3255_A IP_INPUT_VALUE,NIB3255_A,2025-06-24 23:23:18.000,0.0
DEBBGMS01-SV01,NIB3254_A,PLM21 Drehz. Pumpe B3P23,IP_AnalogDef,L_S_A_,% (n-1),F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,NIB3254_A IP_INPUT_VALUE,NIB3254_A,2025-06-24 23:23:18.000,0.06971359252929688
DEBBGMS01-SV01,FIB3031_A,LCH Dfl. Dichte. Teilstr. RS4u.5,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.05000000074505806,6000.0,50.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10a,1,1,1800,100,0,FIB3031_A IP_INPUT_VALUE,FIB3031_A,2025-06-24 23:23:18.000,55.754615783691406
DEBBGMS01-SV01,FCB4135_A,Regel. Dfl. L.FLR z. ABM11/ABCC,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.019999999552965164,6000.0,20.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10a,1,1,1800,100,0,FCB4135_A IP_INPUT_VALUE,FCB4135_A,2025-06-24 23:24:58.000,4.994335174560547
DEBBGMS01-SV01,FCB4135_B,Regel. Dfl. L.FLR z. ABM11/ABCC,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.019999999552965164,18000.0,20.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120,1,1,1800,1200,0,FCB4135_B IP_INPUT_VALUE,FCB4135_B,2025-06-24 23:09:57.000,5.0
DEBBGMS01-SV01,FCB4135_Q,Regel. Dfl. L.FLR z. ABM11/ABCC,IP_AnalogDef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10a,1,1,1800,100,0,FCB4135_Q IP_INPUT_VALUE,FCB4135_Q,2025-06-24 23:20:38.000,13.530377388000488
DEBBGMS01-SV01,LIF2002_A,Niv./Menge NH3-Tank F2B01,IP_AnalogDef,L_S_A_,m3,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer60,1,1,1800,600,0,LIF2002_A IP_INPUT_VALUE,LIF2002_A,2025-06-24 23:21:26.100,60.99042892456055
DEBBGMS01-SV01,LIF2007_A,Niv./Menge NH3-Tank F2B02,IP_AnalogDef,L_S_A_,m3,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer60,1,1,1800,600,0,LIF2007_A IP_INPUT_VALUE,LIF2007_A,2025-06-24 23:21:26.100,51.0340690612793
DEBBGMS01-SV01,PIF2008_A,Druck im NH3-Tank F2B02,IP_AnalogDef,L_S_A_,mbar,F15. 8,0.07999999821186066,6000.0,100.0,-20.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,PIF2008_A IP_INPUT_VALUE,PIF2008_A,2025-06-24 23:25:38.000,1.0578155517578125
DEBBGMS01-SV01,PIF2003_A,Druck im NH3-Tank F2B01,IP_AnalogDef,L_S_A_,mbar,F15. 8,0.07999999821186066,6000.0,60.0,-20.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,PIF2003_A IP_INPUT_VALUE,PIF2003_A,2025-06-24 23:25:08.000,1.418304443359375
DEBBGMS01-SV01,FCF2012_A,Dfl. NH3  Pumpe F2P02-1,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.004000000189989805,6000.0,4.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10a,1,1,1800,100,0,FCF2012_A IP_INPUT_VALUE,FCF2012_A,2025-06-24 23:19:48.000,0.000213623046875
DEBBGMS01-SV01,FIF2013_A,Dfl. NH3  Pumpe F2P02-2,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.0010000000474974513,6000.0,1.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10a,1,1,1800,100,0,FIF2013_A IP_INPUT_VALUE,FIF2013_A,2025-06-24 23:22:28.000,0.000148773193359375
DEBBGMS01-SV01,FCF2012_B,Dfl. NH3  Pumpe F2P02-1,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.004000000189989805,18000.0,4.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120,1,1,1800,1200,0,FCF2012_B IP_INPUT_VALUE,FCF2012_B,2025-06-24 23:15:57.000,0.30000001192092896
DEBBGMS01-SV01,FCF2012_Q,Dfl. NH3  Pumpe F2P02-1,IP_AnalogDef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10a,1,1,1800,100,0,FCF2012_Q IP_INPUT_VALUE,FCF2012_Q,2025-06-24 23:22:28.000,25.0
DEBBGMS01-SV01,LNCB418_Q,Niveau ABM 11 Fuß Messung 1,IP_AnalogDef,L_S_A_,%,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,LNCB418_Q IP_INPUT_VALUE,LNCB418_Q,2025-06-24 23:27:08.000,20.069421768188477
DEBBGMS01-SV01,LIB418_A,Niveau ABM 11 Fuß MW 1,IP_AnalogDef,L_S_A_,%,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer60,1,1,1800,600,0,LIB418_A IP_INPUT_VALUE,LIB418_A,2025-06-24 23:25:26.100,30.661203384399414
DEBBGMS01-SV01,FQF2012_Q,NH3-Durchsatz ges. P1 + P2,IP_AnalogDef,L_S_A_,m3,F10. 3,0.004999999888241291,6000.0,5.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10a,1,1,1800,100,0,FQF2012_Q IP_INPUT_VALUE,FQF2012_Q,2025-06-24 23:19:48.000,0.0017345084343105555
DEBBGMS01-SV01,TIS1025_A,Temperatur Rohsole,IP_AnalogDef,L_S_A_,°C,F15. 8,0.10000000149011612,18000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer30,1,1,1800,300,0,TIS1025_A IP_INPUT_VALUE,TIS1025_A,2025-06-24 23:19:26.100,20.14932632446289
DEBBGMS01-SV01,LIB31292_A,DTG 1 Niveau unten,IP_AnalogDef,L_S_A_,%,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer60,1,1,1800,600,0,LIB31292_A IP_INPUT_VALUE,LIB31292_A,2025-06-24 23:25:26.100,91.83464050292969
DEBBGMS01-SV01,LIB31293_A,DTG 1 Niveau oben,IP_AnalogDef,L_S_A_,%,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer60,1,1,1800,600,0,LIB31293_A IP_INPUT_VALUE,LIB31293_A,2025-06-24 23:27:26.100,6.707668304443359
DEBBGMS01-SV01,TCM3045_B,Temp. Kolonnenkühlwasser,IP_AnalogDef,L_S_A_,°C,F15. 8,0.05999999865889549,6000.0,60.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120,1,1,1800,1200,0,TCM3045_B IP_INPUT_VALUE,TCM3045_B,2025-06-24 23:23:57.000,15.0
DEBBGMS01-SV01,TCM3045_Q,Temp. Kolonnenkühlwasser,IP_AnalogDef,L_S_A_,%,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,,,,,,,,,TCM3045_Q,2024-05-13 09:41:06.100,55.0
DEBBGMS01-SV01,PCM3044_B,Kolonnenkühlw. Rückführung,IP_AnalogDef,L_S_A_,bar,F15. 8,0.0005000000237487257,6000.0,1.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,3,0.0,IoGetDef,readxfer120,1,1,1800,1200,0,PCM3044_B IP_INPUT_VALUE,PCM3044_B,2025-06-24 23:23:57.000,0.15000000596046448
DEBBGMS01-SV01,PCM3044_Q,Kolonnenkühlw. Rückführung,IP_AnalogDef,L_S_A_,%,F15. 8,0.05000000074505806,6000.0,40.0,-10.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,3,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,PCM3044_Q IP_INPUT_VALUE,PCM3044_Q,2025-06-24 23:28:08.000,38.267513275146484
DEBBGMS01-SV01,TCB4115_B,Temp. SA1 Austr. ABM 11,IP_AnalogDef,L_S_A_,°C,F15. 8,0.09000000357627869,288000.0,90.0,50.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120,1,1,1800,1200,0,TCB4115_B IP_INPUT_VALUE,TCB4115_B,2025-06-24 23:25:57.000,64.53666687011719
DEBBGMS01-SV01,TIB3235_A,DS21/31 Temp. G.RGRH Austritt,IP_AnalogDef,L_S_A_,°C,F15. 8,0.15000000596046448,6000.0,150.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer30,1,1,1800,300,0,TIB3235_A IP_INPUT_VALUE,TIB3235_A,2025-06-24 23:27:56.100,66.60547637939453
DEBBGMS01-SV01,FFB411_A,LCL 11 SE+L.SB / G.RGRH,IP_AnalogDef,L_S_A_,Verh.,F10. 3,0.0010000000474974513,6000.0,1.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10a,1,1,1800,100,0,FFB411_A IP_INPUT_VALUE,FFB411_A,2025-06-24 23:28:18.000,50.1417121887207
DEBBGMS01-SV01,AIB5065_A,NH3 Gaswarnanlage,IP_AnalogDef,L_S_A_,ppm,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer60,1,1,1800,600,0,AIB5065_A IP_INPUT_VALUE,AIB5065_A,2025-06-24 23:21:26.100,0.0
DEBBGMS01-SV01,FNCB411_B,Dfl. Se Eintr. LCL 11,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.44999998807907104,18000.0,450.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120,1,1,1800,1200,0,FNCB411_B IP_INPUT_VALUE,FNCB411_B,2025-06-24 23:15:57.000,235.5255584716797
DEBBGMS01-SV01,PCM3044_A,Kolonnenkühlw. Rückführung,IP_AnalogDef,L_S_A_,bar,F15. 8,0.0005000000237487257,6000.0,1.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,PCM3044_A IP_INPUT_VALUE,PCM3044_A,2025-06-24 23:28:18.000,0.13461971282958984
DEBBGMS01-SV01,LID6228_A,CR-Mono 2 Niveau,IP_AnalogDef,H_D_S_A_,%,F15. 8,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxferSLV60,1,1,1800,600,0,LID6228_A IP_INPUT_VALUE,LID6228_A,2025-06-24 23:15:27.100,52.0258903503418
DEBBGMS01-SV01,LID4270_A,Niveau Rotocl. 2 D4F04,IP_AnalogDef,H_D_S_A_,%,F15. 8,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxferSLV10a,1,1,1800,100,0,LID4270_A IP_INPUT_VALUE,LID4270_A,2025-06-24 23:27:47.200,57.04460525512695
DEBBGMS01-SV01,TCB4118_A,Temp. 1. Boden ABM 11,IP_AnalogDef,L_S_A_,°C,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer30,1,1,1800,300,0,TCB4118_A IP_INPUT_VALUE,TCB4118_A,2025-06-24 23:25:56.100,44.35110092163086
DEBBGMS01-SV01,TCB4118_B,Temp. 1. Boden ABM 11,IP_AnalogDef,L_S_A_,°C,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120,1,1,1800,1200,0,TCB4118_B IP_INPUT_VALUE,TCB4118_B,2025-06-24 23:23:57.000,43.0
DEBBGMS01-SV01,TCB4118_Q,Temp. 1. Boden ABM 11,IP_AnalogDef,L_S_A_,%,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,TCB4118_Q IP_INPUT_VALUE,TCB4118_Q,2025-06-24 23:26:38.000,36.783992767333984
DEBBGMS01-SV01,VVB4123_B,ABM11 Verh. (Kr / SE + L.SB),IP_AnalogDef,L_S_A_,,F15. 8,0.003000000026077032,6000.0,3.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120,1,1,1800,1200,0,VVB4123_B IP_INPUT_VALUE,VVB4123_B,2025-06-24 23:25:57.000,2.311443328857422
DEBBGMS01-SV01,TCD61242_B,T. Austr. CR-MONO1,IP_AnalogDef,H_D_S_A_,°C,F15. 8,0.10000000149011612,6000.0,100.0,50.0,0.0,1.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120H,1,1,1800,1200,0,TCD61242_B IP_INPUT_VALUE,TCD61242_B,2025-06-24 23:25:27.000,93.0
DEBBGMS01-SV01,FCB3069_A,Dfl. Heisswasser hinter RGT2,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.18000000715255737,288000.0,180.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,3,0.0,IoGetDef,readxfer10a,1,1,1800,100,0,FCB3069_A IP_INPUT_VALUE,FCB3069_A,2025-06-24 23:28:08.000,17.856388092041016
DEBBGMS01-SV01,LCB2003_A,Niv. Löschwasserbeh. B2B04,IP_AnalogDef,L_S_A_,%,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer60,1,1,1800,600,0,LCB2003_A IP_INPUT_VALUE,LCB2003_A,2025-06-24 23:26:26.100,76.25398254394531
DEBBGMS01-SV01,FCB3069_B,Dfl. Heisswasser hinter RGT2,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.18000000715255737,288000.0,180.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,3,0.0,IoGetDef,readxferSLV120,1,1,1800,1200,0,FCB3069_B IP_INPUT_VALUE,FCB3069_B,2025-06-24 17:07:02.000,28.0
DEBBGMS01-SV01,FCB3069_Q,Dfl. Heisswasser hinter RGT2,IP_AnalogDef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,3,0.0,IoGetDef,readxferSLV10b,1,1,1800,100,0,FCB3069_Q IP_INPUT_VALUE,FCB3069_Q,2025-06-24 23:27:37.200,9.840943336486816
DEBBGMS01-SV01,LCB3066_A,Niveau RGT 2,IP_AnalogDef,L_S_A_,%,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer60,1,1,1800,600,0,LCB3066_A IP_INPUT_VALUE,LCB3066_A,2025-06-24 23:27:26.100,70.59278869628906
DEBBGMS01-SV01,LCB3066_B,Niveau RGT 2,IP_AnalogDef,L_S_A_,%,F15. 8,0.10000000149011612,18000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120,1,1,1800,1200,0,LCB3066_B IP_INPUT_VALUE,LCB3066_B,2019-03-28 07:39:11.300,0.0
DEBBGMS01-SV01,LCB3066_Q,Niveau RGT 2,IP_AnalogDef,L_S_A_,%,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10a,1,1,1800,100,0,LCB3066_Q IP_INPUT_VALUE,LCB3066_Q,2025-06-24 23:27:18.000,37.35493850708008
DEBBGMS01-SV01,TCB3065_A,Temp. Ausgang RS-Ebf2 B3B80,IP_AnalogDef,L_S_A_,°C,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxferSLV30,1,1,1800,300,0,TCB3065_A IP_INPUT_VALUE,TCB3065_A,2025-06-24 23:27:57.100,60.78300857543945
DEBBGMS01-SV01,TIB3064_A,Temp. zum Hochbehälter B2B04,IP_AnalogDef,L_S_A_,°C,F15. 8,0.10000000149011612,6000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer30,1,1,1800,300,0,TIB3064_A IP_INPUT_VALUE,TIB3064_A,2025-06-24 23:27:26.100,59.66167449951172
DEBBGMS01-SV01,TCD62153_B,T. Austr. CR-Mono2,IP_AnalogDef,H_D_S_A_,°C,F15. 8,0.11999999731779099,6000.0,120.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120H,1,1,1800,1200,0,TCD62153_B IP_INPUT_VALUE,TCD62153_B,2025-06-24 23:25:27.000,93.0
DEBBGMS01-SV01,PCM3021_A,Kolonnenkühlw. Koll. Ltg. 1,IP_AnalogDef,L_S_A_,bar,F10. 3,0.004000000189989805,6000.0,4.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,PCM3021_A IP_INPUT_VALUE,PCM3021_A,2025-06-24 23:27:48.000,2.4218597412109375
DEBBGMS01-SV01,PCM3021_B,Kolonnenkühlw. Koll. Ltg. 1,IP_AnalogDef,L_S_A_,bar,F15. 8,0.004000000189989805,6000.0,4.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120,1,1,1800,1200,0,PCM3021_B IP_INPUT_VALUE,PCM3021_B,2025-06-24 23:23:57.000,2.450000047683716
DEBBGMS01-SV01,PCM3021_Q,Kolonnenkühlw. Koll. Ltg. 1,IP_AnalogDef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10b,1,1,1800,100,0,PCM3021_Q IP_INPUT_VALUE,PCM3021_Q,2025-06-24 23:27:58.000,47.25602722167969
DEBBGMS01-SV01,FCB4067_A,Dfl. LV_LAB SE-Eintritt,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.05000000074505806,6000.0,50.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10c,1,1,1800,100,0,FCB4067_A IP_INPUT_VALUE,FCB4067_A,2025-06-24 23:27:27.100,25.035429000854492
DEBBGMS01-SV01,FCB4067_B,Dfl. LV_LAB SE-Eintritt,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.05000000074505806,18000.0,50.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120,1,1,1800,1200,0,FCB4067_B IP_INPUT_VALUE,FCB4067_B,2025-06-24 23:01:57.000,25.0
DEBBGMS01-SV01,FCB4067_Q,Dfl. LV_LAB SE-Eintritt,IP_AnalogDef,L_S_A_,%,F10. 3,0.10000000149011612,6000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10c,1,1,1800,100,0,FCB4067_Q IP_INPUT_VALUE,FCB4067_Q,2025-06-24 23:25:37.100,49.48854064941406
DEBBGMS01-SV01,PCB4066_A,Druck Kollektor PV-ABM,IP_AnalogDef,L_S_A_,bar,F10. 3,0.000699999975040555,288000.0,0.20000000298023224,-0.5,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10c,1,1,1800,100,0,PCB4066_A IP_INPUT_VALUE,PCB4066_A,2025-06-24 23:28:07.100,-0.23092755675315857
DEBBGMS01-SV01,PCB4066_B,Druck Kollektor PV-ABM,IP_AnalogDef,L_S_A_,bar,F10. 3,0.000699999975040555,288000.0,0.20000000298023224,-0.5,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120,1,1,1800,1200,0,PCB4066_B IP_INPUT_VALUE,PCB4066_B,2025-06-24 23:25:57.000,-0.2324211150407791
DEBBGMS01-SV01,PCB4066_Q,Druck Kollektor PV-ABM,IP_AnalogDef,L_S_A_,%,F10. 3,0.10000000149011612,288000.0,100.0,0.0,0.0,0.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10c,1,1,1800,100,0,PCB4066_Q IP_INPUT_VALUE,PCB4066_Q,2025-06-24 21:27:47.100,0.0
DEBBGMS01-SV01,FIS1010_A,Reinsole-Ltg. 2,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.4000000059604645,6000.0,400.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10c,1,1,1800,100,0,FIS1010_A IP_INPUT_VALUE,FIS1010_A,2025-06-24 23:28:17.100,7.517242431640625
DEBBGMS01-SV01,FIS1009_A,Reinsole-Ltg. 1,IP_AnalogDef,L_S_A_,m3/h,F10. 3,0.4000000059604645,6000.0,400.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10c,1,1,1800,100,0,FIS1009_A IP_INPUT_VALUE,FIS1009_A,2025-06-24 23:28:17.100,83.53462219238281
DEBBGMS01-SV01,PDNL5041_A,SB-SHT6 Differenzdruck,IP_AnalogDef,L_S_A_,mbar,F10. 3,0.10000000149011612,3000.0,100.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer10c,1,1,1800,100,0,PDNL5041_A IP_INPUT_VALUE,PDNL5041_A,2025-06-24 23:28:17.100,10.504722595214844
DEBBGMS01-SV01,LIU7102_D,Silo SD Inhalt,IP_AnalogDef,H_D_S_A_,t,F15. 8,5.0,18000.0,5000.0,0.0,0.0,1.0,,,,,,0,sodaash,1,,0.0,2,0.0,IoGetDef,readxfer120H,1,1,1800,1200,0,LIU7102_D IP_INPUT_VALUE,LIU7102_D,2025-06-24 23:23:27.000,2918.43798828125
